Date,Open,High,Low,Close,Volume,Adj Close,cap
2018-11-26,24364.130859,24673.289063,24364.130859,24640.240234,306280000.0,24640.240234,192.88867200000095
2018-11-27,24557.019531,24750.730469,24416.029297,24748.730469,308250000.0,24748.730469,275.82031299999653
2018-11-28,24832.839844,25368.929688,24832.839844,25366.429688,362160000.0,25366.429688,510.81054700000095
2018-11-29,25343.650391,25479.039063,25202.789063,25338.839844,305110000.0,25338.839844,-36.50976599999922
2018-11-30,25307.140625,25549.710938,25250.970703,25538.460938,482250000.0,25538.460938,472.42968800000017
2018-12-03,25779.570313,25980.210938,25670.509766,25826.429688,388480000.0,25826.429688,-27.009765999999217
2018-12-04,25752.560547,25773.119141,25008.109375,25027.070313,418900000.0,25027.070313,-1015.140625
2018-12-06,24737.419922,24951.009766,24242.220703,24947.669922,471690000.0,24947.669922,181.40039099999922
2018-12-07,24918.820313,25095.619141,24284.779297,24388.949219,398230000.0,24388.949219,-557.8710940000019
2018-12-10,24360.949219,24500.810547,23881.369141,24423.259766,389690000.0,24423.259766,358.96093700000347
2018-12-11,24719.910156,24791.259766,24221.060547,24370.240234,342960000.0,24370.240234,-210.82031200000347
2018-12-12,24509.089844,24828.289063,24509.089844,24527.269531,344330000.0,24527.269531,66.76953100000173
2018-12-13,24575.859375,24740.960938,24473.289063,24597.380859,299970000.0,24597.380859,-167.82031199999983
2018-12-14,24408.039063,24431.140625,24033.789063,24100.509766,416940000.0,24100.509766,-421.2089850000011
2018-12-17,23986.830078,24088.080078,23456.880859,23592.980469,466740000.0,23592.980469,-217.69921899999827
2018-12-18,23769.130859,23927.769531,23516.019531,23675.640625,408070000.0,23675.640625,-75.80078100000173
2018-12-19,23693.330078,24057.339844,23162.640625,23323.660156,503550000.0,23323.660156,-469.21093699999983
2018-12-20,23224.119141,23282.199219,22644.310547,22859.599609,576700000.0,22859.599609,-352.37890699999843
2018-12-21,22871.740234,23254.589844,22396.339844,22445.369141,900510000.0,22445.369141,-554.4609369999998
2018-12-24,22317.279297,22339.869141,21792.199219,21792.199219,308420000.0,21792.199219,-459.5488280000027
2018-12-26,21857.730469,22878.919922,21712.529297,22878.449219,433080000.0,22878.449219,771.3300780000027
2018-12-27,22629.060547,23138.890625,22267.419922,23138.820313,407940000.0,23138.820313,584.548827999999
2018-12-28,23213.609375,23381.880859,22981.330078,23062.400391,336510000.0,23062.400391,-59.66992200000095
2018-12-31,23153.939453,23333.179688,23118.300781,23327.460938,288830000.0,23327.460938,-95.33007799999905
2019-01-02,23058.609375,23413.470703,22928.589844,23346.240234,321570000.0,23346.240234,117.78125
2019-01-03,23176.390625,23176.390625,22638.410156,22686.220703,424240000.0,22686.220703,-281.47070299999905
2019-01-04,22894.919922,23518.640625,22894.919922,23433.160156,396020000.0,23433.160156,579.3398439999983
2019-01-07,23474.259766,23687.740234,23301.589844,23531.349609,334200000.0,23531.349609,206.06054700000095
2019-01-08,23680.320313,23864.650391,23581.449219,23787.449219,317420000.0,23787.449219,163.94921800000157
2019-01-09,23844.269531,24084.710938,23703.160156,23879.119141,324570000.0,23879.119141,-33.160156000001734
2019-01-10,23811.109375,24014.779297,23703.25,24001.919922,338150000.0,24001.919922,128.90039099999922
2019-01-11,23940.009766,23996.320313,23798.160156,23995.949219,262650000.0,23995.949219,-59.480468999998266
2019-01-14,23880.529297,23964.900391,23765.240234,23909.839844,277560000.0,23909.839844,33.58007799999905
2019-01-15,23914.109375,24099.140625,23887.929688,24065.589844,291570000.0,24065.589844,225.80078100000173
2019-01-16,24139.910156,24288.609375,24119.720703,24207.160156,302830000.0,24207.160156,7.179687999996531
2019-01-17,24147.089844,24474.460938,24088.900391,24370.099609,288590000.0,24370.099609,387.0996090000008
2019-01-18,24534.189453,24750.220703,24459.029297,24706.349609,372970000.0,24706.349609,73.57031300000017
2019-01-22,24607.759766,24607.759766,24244.310547,24404.480469,338480000.0,24404.480469,-30.509765999999217
2019-01-23,24577.25,24700.980469,24307.169922,24575.619141,318600000.0,24575.619141,2.7109380000001693
2019-01-24,24579.960938,24626.300781,24422.730469,24553.240234,320170000.0,24553.240234,107.25
2019-01-25,24687.210938,24860.150391,24676.75,24737.199219,376890000.0,24737.199219,-90.2304690000019
2019-01-28,24596.980469,24596.980469,24323.939453,24528.220703,347170000.0,24528.220703,-77.36132799999905
2019-01-29,24519.619141,24674.869141,24504.039063,24579.960938,330870000.0,24579.960938,306.9003900000025
2019-01-30,24826.519531,25109.619141,24790.900391,25014.859375,397330000.0,25014.859375,127.96093799999653
2019-01-31,24954.480469,25049.619141,24842.089844,24999.669922,507350000.0,24999.669922,70.83007800000269
2019-02-01,25025.310547,25193.150391,24982.490234,25063.890625,372090000.0,25063.890625,36.808593999998266
2019-02-04,25062.119141,25239.910156,24977.669922,25239.369141,298540000.0,25239.369141,225.81054700000095
2019-02-05,25287.929688,25427.320313,25287.650391,25411.519531,310650000.0,25411.519531,83.640625
2019-02-06,25371.570313,25439.039063,25312.060547,25390.300781,247590000.0,25390.300781,-105.75976599999922
2019-02-07,25265.810547,25314.259766,25000.519531,25169.529297,295460000.0,25169.529297,-223.45117200000095
2019-02-08,25042.359375,25106.390625,24883.039063,25106.330078,248210000.0,25106.330078,100.45117200000095
2019-02-11,25142.810547,25196.75,25009.099609,25053.109375,241700000.0,25053.109375,9.21875
2019-02-12,25152.029297,25458.980469,25152.029297,25425.759766,278110000.0,25425.759766,328.83007799999905
2019-02-13,25480.859375,25625.949219,25480.859375,25543.269531,263330000.0,25543.269531,-20.208984000000783
2019-02-14,25460.650391,25558.900391,25308.089844,25439.390625,313010000.0,25439.390625,103.98046800000157
2019-02-15,25564.630859,25883.720703,25564.630859,25883.25,328530000.0,25883.25,285.21875
2019-02-19,25849.849609,25961.439453,25820.009766,25891.320313,280620000.0,25891.320313,22.410156999998435
2019-02-20,25872.259766,25986.199219,25846.480469,25954.439453,287880000.0,25954.439453,50.15039000000252
2019-02-21,25922.410156,25938.880859,25762.210938,25850.630859,255710000.0,25850.630859,-16.140625
2019-02-22,25906.269531,26052.900391,25906.269531,26031.810547,279760000.0,26031.810547,219.88085999999748
2019-02-25,26126.150391,26241.419922,26080.660156,26091.949219,281600000.0,26091.949219,-74.54101599999922
2019-02-26,26051.609375,26155.289063,25966.009766,26057.980469,257850000.0,26057.980469,-56.00976599999922
2019-02-27,25995.599609,26039.679688,25877.240234,25985.160156,255380000.0,25985.160156,-11.32031199999983
2019-02-28,25984.279297,26029.210938,25896.560547,25916.0,338520000.0,25916.0,35.390625
2019-03-01,26019.669922,26143.919922,25914.369141,26026.320313,289890000.0,26026.320313,102.5195309999981
2019-03-04,26122.189453,26155.980469,25611.550781,25819.650391,295510000.0,25819.650391,-293.1191399999989
2019-03-05,25829.070313,25877.150391,25725.630859,25806.630859,252260000.0,25806.630859,-10.310547000000952
2019-03-06,25818.759766,25837.609375,25633.710938,25673.460938,256250000.0,25673.460938,-173.31054700000095
2019-03-07,25645.449219,25645.449219,25352.550781,25473.230469,289140000.0,25473.230469,-298.0683599999975
2019-03-08,25347.380859,25466.140625,25252.460938,25450.240234,270500000.0,25450.240234,-139.38085900000078
2019-03-11,25208.0,25661.630859,25208.0,25650.880859,309790000.0,25650.880859,392.30078100000173
2019-03-12,25600.300781,25675.439453,25522.169922,25554.660156,317730000.0,25554.660156,36.92968799999653
2019-03-13,25637.230469,25776.490234,25571.310547,25702.890625,331410000.0,25702.890625,55.080078000002686
2019-03-14,25692.310547,25752.839844,25621.310547,25709.939453,302790000.0,25709.939453,28.650390999999217
2019-03-15,25720.960938,25927.910156,25649.699219,25848.869141,616910000.0,25848.869141,80.91992100000061
2019-03-18,25801.880859,25924.769531,25785.660156,25914.099609,399530000.0,25914.099609,185.98828199999843
2019-03-19,25987.869141,26109.679688,25814.919922,25887.380859,342250000.0,25887.380859,-120.08007799999905
2019-03-20,25867.789063,25929.519531,25670.630859,25745.669922,321980000.0,25745.669922,-179.34961000000112
2019-03-21,25688.439453,26009.900391,25657.779297,25962.509766,335250000.0,25962.509766,156.21093800000017
2019-03-22,25844.650391,25877.009766,25501.449219,25502.320313,386510000.0,25502.320313,-353.92968800000017
2019-03-25,25490.720703,25603.269531,25372.259766,25516.830078,303120000.0,25516.830078,158.8398440000019
2019-03-26,25649.560547,25796.289063,25544.779297,25657.730469,305110000.0,25657.730469,26.779296999997314
2019-03-27,25676.339844,25758.169922,25425.269531,25625.589844,270340000.0,25625.589844,16.980469000001904
2019-03-28,25693.320313,25743.410156,25576.689453,25717.460938,237170000.0,25717.460938,133.99023400000078
2019-03-29,25827.310547,25949.320313,25771.669922,25928.679688,300620000.0,25928.679688,247.78906199999983
2019-04-01,26075.099609,26280.900391,26071.689453,26258.419922,295570000.0,26258.419922,138.45117200000095
2019-04-02,26213.550781,26221.240234,26122.310547,26179.130859,250940000.0,26179.130859,24.478515999999217
2019-04-03,26238.029297,26282.169922,26138.470703,26218.130859,271980000.0,26218.130859,-24.609375
2019-04-04,26213.419922,26398.900391,26212.779297,26384.630859,233040000.0,26384.630859,214.140625
2019-04-05,26427.560547,26487.570313,26370.820313,26424.990234,229550000.0,26424.990234,-114.890625
2019-04-08,26312.669922,26344.650391,26246.029297,26341.019531,229380000.0,26341.019531,-69.13085900000078
2019-04-09,26243.539063,26246.339844,26103.140625,26150.580078,244410000.0,26150.580078,-69.828125
2019-04-10,26173.710938,26209.490234,26101.240234,26157.160156,203130000.0,26157.160156,14.5
2019-04-11,26188.210938,26229.880859,26062.589844,26143.050781,211680000.0,26143.050781,169.578125
2019-04-12,26357.789063,26436.679688,26309.720703,26412.300781,369910000.0,26412.300781,49.97070299999905
2019-04-15,26407.759766,26424.849609,26316.419922,26384.769531,250620000.0,26384.769531,74.42968699999983
2019-04-16,26482.189453,26530.710938,26397.189453,26452.660156,302340000.0,26452.660156,-13.660155999998096
2019-04-17,26468.529297,26501.019531,26391.859375,26449.539063,367780000.0,26449.539063,-5.160156000001734
2019-04-18,26463.369141,26602.419922,26444.529297,26559.539063,332850000.0,26559.539063,47.40039000000252
2019-04-22,26510.769531,26553.050781,26458.609375,26511.050781,232570000.0,26511.050781,3.060546999997314
2019-04-23,26513.830078,26695.960938,26503.560547,26656.390625,311690000.0,26656.390625,138.7304690000019
2019-04-24,26652.560547,26680.580078,26582.859375,26597.050781,283370000.0,26597.050781,-226.19140600000173
2019-04-25,26426.369141,26536.480469,26310.279297,26462.080078,296730000.0,26462.080078,28.25
2019-04-26,26454.619141,26543.560547,26392.550781,26543.330078,317290000.0,26543.330078,105.25
2019-04-29,26559.869141,26602.539063,26520.75,26554.390625,279450000.0,26554.390625,34.691406000001734
2019-04-30,26594.560547,26614.039063,26419.470703,26592.910156,340320000.0,26592.910156,44.5
2019-05-01,26639.060547,26689.390625,26426.380859,26430.140625,303850000.0,26430.140625,-231.91015600000173
2019-05-02,26407.150391,26454.689453,26180.359375,26307.789063,287610000.0,26307.789063,-28.009765999999217
2019-05-03,26379.140625,26534.960938,26370.089844,26504.949219,248900000.0,26504.949219,-218.52148400000078
2019-05-06,26160.619141,26476.269531,26033.949219,26438.480469,283020000.0,26438.480469,116.28125
2019-05-07,26276.900391,26276.900391,25789.710938,25965.089844,334960000.0,25965.089844,-343.11132799999905
2019-05-08,25933.789063,26118.099609,25889.410156,25967.330078,276420000.0,25967.330078,-54.93945399999939
2019-05-09,25878.849609,25884.890625,25517.390625,25828.359375,334760000.0,25828.359375,-115.12890600000173
2019-05-10,25763.720703,26019.320313,25469.859375,25942.369141,294580000.0,25942.369141,-195.6601559999981
2019-05-13,25568.060547,25568.060547,25222.509766,25324.990234,361240000.0,25324.990234,-184.03125
2019-05-14,25384.029297,25688.960938,25384.029297,25532.050781,291570000.0,25532.050781,16.10156199999983
2019-05-15,25400.130859,25724.890625,25341.939453,25648.019531,270720000.0,25648.019531,292.0097659999992
2019-05-16,25692.140625,25957.630859,25692.140625,25862.679688,320960000.0,25862.679688,27.808593999998266
2019-05-17,25719.949219,25948.740234,25657.779297,25764.0,283760000.0,25764.0,-64.63867199999731
2019-05-20,25655.310547,25751.710938,25560.550781,25679.900391,279560000.0,25679.900391,127.02929699999731
2019-05-21,25782.339844,25898.269531,25779.609375,25877.330078,260870000.0,25877.330078,36.121094000001904
2019-05-22,25818.460938,25878.210938,25755.109375,25776.609375,241760000.0,25776.609375,-160.4707039999994
2019-05-23,25657.990234,25657.990234,25328.089844,25490.470703,316940000.0,25490.470703,-106.91992100000061
2019-05-24,25551.070313,25670.810547,25496.199219,25585.689453,201370000.0,25585.689453,65.48046800000157
2019-05-28,25616.550781,25717.630859,25342.279297,25347.769531,358980000.0,25347.769531,-385.08984300000157
2019-05-29,25231.460938,25231.460938,24938.240234,25126.410156,298930000.0,25126.410156,-91.52148500000112
2019-05-30,25139.939453,25218.539063,25066.75,25169.880859,215240000.0,25169.880859,-93.6289059999981
2019-05-31,25046.310547,25046.310547,24809.509766,24815.039063,292230000.0,24815.039063,-216.15039099999922
2019-06-03,24830.160156,24935.210938,24680.570313,24819.779297,328240000.0,24819.779297,132.66015699999843
2019-06-04,24962.820313,25343.769531,24962.820313,25332.179688,281690000.0,25332.179688,488.17968699999983
2019-06-05,25451.0,25544.660156,25373.580078,25539.570313,262660000.0,25539.570313,116.44921899999827
2019-06-06,25567.449219,25800.300781,25518.050781,25720.660156,248070000.0,25720.660156,201.27148400000078
2019-06-07,25768.720703,26072.75,25768.720703,25983.939453,263010000.0,25983.939453,321.5
2019-06-10,26090.220703,26210.609375,26054.310547,26062.679688,249280000.0,26062.679688,90.36914099999922
2019-06-11,26180.589844,26248.669922,25998.869141,26048.509766,253490000.0,26048.509766,-140.28906299999653
2019-06-12,26040.300781,26082.099609,25958.660156,26004.830078,223690000.0,26004.830078,-3.361328000002686
2019-06-13,26036.939453,26146.910156,25995.710938,26106.769531,213400000.0,26106.769531,39.41992200000095
2019-06-14,26076.359375,26162.279297,25988.089844,26089.609375,208020000.0,26089.609375,32.16992200000095
2019-06-17,26108.529297,26165.779297,26049.800781,26112.529297,199500000.0,26112.529297,120.35156199999983
2019-06-18,26228.880859,26527.189453,26227.759766,26465.539063,273490000.0,26465.539063,261.27929700000095
2019-06-19,26490.160156,26569.75,26415.050781,26504.0,240950000.0,26504.0,175.22070299999905
2019-06-20,26665.380859,26798.630859,26539.689453,26753.169922,278170000.0,26753.169922,83.73828199999843
2019-06-21,26749.119141,26907.369141000006,26705.869141,26719.130859,485560000.0,26719.130859,-21.509765999999217
2019-06-24,26727.609375,26806.519531,26723.369141,26727.539063,232390000.0,26727.539063,4.0
2019-06-25,26731.609375,26752.310547,26527.660156,26548.220703,282160000.0,26548.220703,-132.18945299999905
2019-06-26,26599.419922,26660.039063,26536.330078,26536.820313,274340000.0,26536.820313,-75.6992190000019
2019-06-27,26523.720703,26607.240234,26465.320313,26526.580078,246930000.0,26526.580078,82.20898500000112
2019-06-28,26605.929688,26638.349609,26522.269531,26599.960938,499350000.0,26599.960938,199.92968699999983
2019-07-01,26805.859375,26890.640625,26616.210938,26717.429688,267670000.0,26717.429688,-86.33007799999905
2019-07-02,26719.529297,26787.560547,26632.650391,26786.679688,219270000.0,26786.679688,112.79101599999922
2019-07-03,26832.320313,26966.0,26831.439453,26966.0,149840000.0,26966.0,35.42968699999983
